time,symbol,text,raw_text,url,src_sentiment,raw_title,source_name
2019-10-15 14:30:35-04:00,PEP,dividend stocks buy brands find kitchen interest rates going investors looking safe dividend stocks buy food beverage companies great options,"With interest rates going down, investors are looking for safe dividend stocks to buy. Food and beverage companies are great options.",https://investorplace.com/2019/10/7-dividend-stocks-to-buy-with-brands-you-can-find-in-your-kitchen/,Positive,7 Dividend Stocks to Buy (With Brands You Can Find In Your Kitchen),InvestorPlace
2019-10-15 11:56:17-04:00,PEP,pepsico attractive rally pepsico nasdaq pep raised dividend consecutive years elevating dividend aristocrat status,"PepsiCo (NASDAQ:PEP) has raised its dividend for 47 consecutive years, elevating it to dividend aristocrat status.",http://www.gurufocus.com/news/963079/is-pepsico-attractive-after-its-30-rally,Positive,Is PepsiCo Attractive After Its 30% Rally?,GuruFocus
2019-10-15 09:31:40-04:00,PEP,charts suggest time buy food beverage stocks food beverage stocks often go unnoticed retail investors patterns pointing move higher,"Food and beverage stocks often go unnoticed by retail investors, but these patterns are pointing to a move higher.",https://www.investopedia.com/charts-suggest-it-s-time-to-buy-food-and-beverage-stocks-4773186,Positive,Charts Suggest It's Time to Buy Food and Beverage Stocks,Investopedia
2019-10-12 09:15:00-04:00,PEP,macro headwinds buying opportunity stocks wall street analysts say cnbc combed recent wall street research find stocks analysts say buying opportunities despite macro headwinds,CNBC combed through recent Wall Street research to find stocks analysts say are buying opportunities despite macro headwinds.,https://www.cnbc.com/2019/10/12/wall-street-analysts-see-a-buying-opportunity-for-these-stocks.html,Positive,"Macro headwinds are a buying opportunity for these stocks, Wall Street analysts say",CNBC
2019-10-10 14:10:00-04:00,PEP,pepsico borrows go green company underscores commitment sustainability adding new leverage balance sheet,The company underscores its commitment to sustainability by adding new leverage to its balance sheet.,https://www.fool.com/investing/2019/10/10/pepsico-borrows-to-go-green.aspx,Positive,PepsiCo Borrows to Go Green,The Motley Fool
2019-10-10 11:25:00-04:00,PEP,la sofi stadium toasts sponsorship agreement pepsico jason gannon managing director sofi stadium hollywood park returning message came appropriate place,"Jason Gannon, the managing director of SoFi Stadium and Hollywood Park, was returning a message and it came from an appropriate place.",https://www.forbes.com/sites/jayparis/2019/10/10/las-sofi-stadium-toasts-its-sponsorship-agreement-with-pepsico/#9bcb14d69ea8,Positive,LA’s SoFi Stadium Toasts Its Sponsorship Agreement with PepsiCo,Forbes
2019-10-10 10:47:00-04:00,PEP,pepsico popcorn launch boosts snacks portfolio pepsico pep launches popcorn likely continue driving momentum company snacking business,"PepsiCo (PEP) launches Smart50 popcorn, which is likely to continue driving the momentum for the company's snacking business.",http://www.zacks.com/stock/news/557884/pepsicos-smart50-popcorn-launch-boosts-snacks-portfolio,Positive,PepsiCo's Smart50 Popcorn Launch Boosts Snacks Portfolio,Zacks Investment Research
2019-10-08 12:58:06-04:00,PEP,reasons investors ignore pepsico valuation pepsico trading high price earnings ratio,PepsiCo is trading at a very high price-to-earnings ratio.,https://seekingalpha.com/article/4295604-3-reasons-investors-ignore-pepsicos-valuation,Positive,3 Reasons Investors Should Ignore PepsiCo's Valuation,Seeking Alpha
2019-10-08 09:18:00-04:00,PEP,pepsico earnings indicate future higher earnings revenues third quarter strong advertisement plan seem pave path pepsico success need know,"Higher earnings and revenues in the third quarter, and a strong advertisement plan seem to pave the path for PepsiCo's success. Here's what you need to know.",http://www.zacks.com/stock/news/554401/what-does-pepsicos-q3-earnings-indicate-about-its-future,Neutral,What Does PepsiCo's Q3 Earnings Indicate About Its Future?,Zacks Investment Research
2019-10-07 15:26:13-04:00,PEP,pepsico news pepsi plans deploy tesla semi trucks pepsico news monday includes company planning switch tesla electric semi trucks looks reduce carbon emissions,PepsiCo news for Monday includes the company planning to switch over to Tesla's electric semi trucks as it looks to reduce carbon emissions.,https://investorplace.com/2019/10/pepsico-news-includes-adopting-tesla-semi-trucks/,Neutral,PepsiCo News: Pepsi Plans to Deploy 15 Tesla Semi Trucks,InvestorPlace
2019-10-06 12:05:00-04:00,PEP,pepsico investing counts increased spending marketing improving market share positioning beverage giant long term growth,"The increased spending on marketing is improving market share, positioning the beverage giant for long-term growth.",https://www.fool.com/investing/2019/10/06/pepsico-is-investing-where-it-counts.aspx,Positive,PepsiCo Is Investing Where It Counts,The Motley Fool
2019-10-05 12:00:00-04:00,PEP,pepsi earnings closing gap coca cola three highlights snack beverage giant latest earnings report,Here are three highlights from the snack and beverage giant's latest earnings report.,https://www.fool.com/investing/2019/10/05/pepsi-earnings-closing-the-gap-with-coca-cola.aspx,Positive,Pepsi Earnings: Closing the Gap With Coca-Cola,The Motley Fool
2019-10-05 09:32:00-04:00,PEP,pepsi new winning formula cut sugar pepsi undergoing creative destruction,Pepsi is undergoing a “creative destruction.”,https://www.forbes.com/sites/panosmourdoukoutas/2019/10/05/pepsis-new-winning-formula-cut-the-sugar/,Positive,Pepsi's New Winning Formula: Cut The Sugar,Forbes
2019-10-05 06:40:32-04:00,PEP,mega cap stocks analysts want buy week october proved yet another one full volatility dow jones industrials one point three trading sessions snapback rally seen thursday friday help week,"The week of October 4, 2019, proved to be yet another one full of volatility. The Dow Jones industrials were down at one point more than 1,000 over three trading sessions, but a snapback rally was seen on Thursday and Friday to help out the week.",https://247wallst.com/investing/2019/10/05/6-mega-cap-stocks-analysts-want-you-to-buy-for-2020/,Positive,6 Mega-Cap Stocks Analysts Want You to Buy for 2020,24/7 Wall Street
2019-10-04 17:07:50-04:00,PEP,pepsi earnings call highlights snack food market fueling growth beverage sales standout pepsi latest earnings report,Beverage sales weren't the standout in Pepsi's latest earnings report.,https://www.fool.com/investing/2019/10/04/pepsi-earnings-call-highlights-snack-food-market.aspx,Positive,Pepsi Earnings Call Highlights: The Snack Food Market Is Fueling Growth,The Motley Fool
2019-10-04 16:03:09-04:00,PEP,analysts react pepsico beat pepsico inc nasdaq pep shares moved higher reporting third quarter earnings sales beat thursday morning,"PepsiCo, Inc. (NASDAQ: PEP) shares moved higher after reporting a third-quarter earnings and sales beat on Thursday morning.",https://www.benzinga.com/analyst-ratings/analyst-color/19/10/14547918/analysts-react-to-pepsicos-q3-beat,Positive,Analysts React To PepsiCo's Q3 Beat,Benzinga
2019-10-04 14:29:16-04:00,PEP,tesla semi electric trucks roll frito lay plant pepsico nasdaq pep introducing tesla inc nasdaq tsla semi electric trucks frito lay manufacturing site modesto california part broader plan replace diesel powered freight equipment zero emission near zero emission trucks,"PepsiCo (NASDAQ: PEP) is introducing 15 Tesla Inc (NASDAQ: TSLA) Semi electric trucks at its Frito-Lay manufacturing site in Modesto, California, as part of a broader plan to replace diesel-powered freight equipment with zero-emission and near-zero emission trucks.",https://www.benzinga.com/news/19/10/14548051/tesla-semi-electric-trucks-roll-into-frito-lay-plant,Positive,Tesla Semi Electric Trucks Roll Into Frito-Lay Plant,Benzinga
2019-10-04 10:28:34-04:00,PEP,pepsico quarter financials need know pepsico inc nasdaq pep released third quarter earnings opening bell oct,PepsiCo Inc. (NASDAQ:PEP) released its third-quarter earnings before the opening bell on Oct.,http://www.gurufocus.com/news/956899/pepsicos-3rdquarter-financials-what-you-need-to-know-,Positive,PepsiCo’s 3rd-Quarter Financials: What You Need to Know,GuruFocus
2019-10-03 15:21:27-04:00,PEP,outperforming beverage companies good dividend yields investors continue grappling u market slowdown concerns beverage industry contains four stocks outperformed standard poor index past six months offer dividend yields least according one screener,"As investors continue grappling with U.S. market slowdown concerns, the beverage industry contains four stocks that have outperformed the Standard & Poor’s 500 Index over the past six months and offer dividend yields of at least 2.1% according to the All-in-One Screener.",http://www.gurufocus.com/news/956543/4-outperforming-beverage-companies-with-good-dividend-yields,Positive,4 Outperforming Beverage Companies With Good Dividend Yields,GuruFocus
2019-10-03 14:45:00-04:00,PEP,pepsico organic growth impresses shareholders management displayed confidence snack beverage titan meet exceed core growth targets year,Management displayed confidence that the snack and beverage titan will meet or exceed core growth targets this year.,https://www.fool.com/investing/2019/10/03/pepsicos-organic-growth-impresses-shareholders.aspx,Positive,PepsiCo's Organic Growth Impresses Shareholders,The Motley Fool
2019-10-03 14:28:03-04:00,PEP,pepsico earnings pep stock pops beat pepsico pep earnings company third quarter pep stock thursday thanks eps revenue beats post pepsico earnings pep stock pops beat appeared first investorplace,"PepsiCo (PEP) earnings for the company's third quarter of 2019 has PEP stock up on Thursday thanks to EPS and revenue beats.
The post PepsiCo Earnings: PEP Stock Pops 4% on Q3 Beat appeared first on InvestorPlace.",https://investorplace.com/2019/10/pepsico-earnings-pop-pep-stock/,Positive,PepsiCo Earnings: PEP Stock Pops 4% on Q3 Beat,InvestorPlace
2019-10-03 13:56:22-04:00,PEP,pepsico inc pep ceo ramon laguarta results earnings call transcript pepsico inc pep ceo ramon laguarta results earnings call transcript,"PepsiCo, Inc. (PEP) CEO Ramon Laguarta on Q3 2019 Results - Earnings Call Transcript",https://seekingalpha.com/article/4294866-pepsico-inc-pep-ceo-ramon-laguarta-q3-2019-results-earnings-call-transcript,Neutral,"PepsiCo, Inc. (PEP) CEO Ramon Laguarta on Q3 2019 Results - Earnings Call Transcript",Seeking Alpha
2019-10-03 12:51:13-04:00,PEP,pepsico stock rises strong third quarter earnings drinks snacks giant pepsico posted strong third quarter earnings driven frito lay north american strong overseas sales revenue nosed higher billion billion organic revenue key metric company rose percent,"Drinks and snacks giant PepsiCo posted strong third-quarter earnings driven by Frito Lay North American and strong overseas sales. Revenue nosed higher to $17.1 billion from $16.9 billion and organic revenue, a key metric for the company, rose 4.3 percent.",https://nypost.com/2019/10/03/pepsico-stock-rises-after-strong-third-quarter-earnings/,Positive,PepsiCo stock rises after strong third-quarter earnings,New York Post
2019-10-03 10:14:35-04:00,PEP,pepsico jumps quarter earnings beat shares pepsico inc nasdaq pep jumped pre market trading thursday following release third quarter financial results,Shares of PepsiCo Inc. (NASDAQ:PEP) jumped 3.32% to $138.39 in pre-market trading on Thursday following the release of third-quarter financial results.,http://www.gurufocus.com/news/956174/pepsico-jumps-on-3rdquarter-earnings-beat,Positive,PepsiCo Jumps on 3rd-Quarter Earnings Beat,GuruFocus
2019-10-03 10:05:21-04:00,PEP,pepsico cfo hugh johnston results pepsico vice chairman cfo hugh johnston joins squawk street discuss company earnings third quarter,"PepsiCo vice chairman and CFO Hugh Johnston joins ""Squawk on the Street"" to discuss the company's earnings for the third quarter.",https://www.youtube.com/watch?v=8U6A1IxY6uE,Positive,PepsiCo CFO Hugh Johnston on Q3 results,CNBC Television
2019-10-03 09:57:00-04:00,PEP,pepsico cfo consumer fine right far tell recession fears drag stock market pepsico cfo hugh johnston said consumer fine right,"As recession fears drag down the stock market, PepsiCo CFO Hugh Johnston said that the consumer is doing ""just fine"" right now.",https://www.cnbc.com/2019/10/03/pepsico-cfo-the-consumer-is-doing-just-fine-right-now-as-far-as-we-can-tell.html,Positive,PepsiCo CFO: The consumer is doing 'just fine' right now 'as far as we can tell',CNBC
2019-10-03 09:40:29-04:00,PEP,pepsi pops pepsico inc nasdaq pep released third quarter financial results markets opened thursday firm said earnings per share eps billion revenue,"When PepsiCo Inc. (NASDAQ: PEP) released its third-quarter financial results before the markets opened on Thursday, the firm said that it had $1.56 in earnings per share (EPS) and $17.19 billion in revenue.",https://247wallst.com/consumer-products/2019/10/03/pepsi-pops-off-in-q3/,Positive,Pepsi Pops Off in Q3,24/7 Wall Street
2019-10-03 09:37:00-04:00,PEP,pepsico pep tops earnings revenue estimates stock pepsico pep reports earnings revenue beat third quarter top line growth across segments well robust pricing,PepsiCo (PEP) reports earnings and revenue beat in third-quarter 2019 on top-line growth across all segments as well as robust pricing.,http://www.zacks.com/stock/news/547531/pepsico-pep-tops-q3-earnings-revenue-estimates-stock-up,Positive,"PepsiCo (PEP) Tops Q3 Earnings & Revenue Estimates, Stock Up",Zacks Investment Research
2019-10-03 07:39:35-04:00,PEP,pepsico trades higher earnings beat pepsico nyse pep reported third quarter earnings per share beat analyst consensus estimate,"PepsiCo (NYSE: PEP) reported third-quarter earnings of $1.56 per share, which beat the analyst consensus estimate of $1.5 by 4%.",https://www.benzinga.com/news/earnings/19/10/14537015/pepsico-trades-higher-on-q3-earnings-beat,Positive,PepsiCo Trades Higher On Q3 Earnings Beat,Benzinga
2019-10-03 07:30:04-04:00,PEP,pepsico pep earnings revenues beat estimates pepsico pep delivered earnings revenue surprises respectively quarter ended september numbers hold clues lies ahead stock,"PepsiCo (PEP) delivered earnings and revenue surprises of 4.00% and 1.32%, respectively, for the quarter ended September 2019. Do the numbers hold clues to what lies ahead for the stock?",http://www.zacks.com/stock/news/547157/pepsico-pep-q3-earnings-and-revenues-beat-estimates,Positive,PepsiCo (PEP) Q3 Earnings and Revenues Beat Estimates,Zacks Investment Research
2019-10-03 06:27:43-04:00,PEP,pepsico quarterly revenue beats advertising push pepsico inc beat quarterly revenue estimates thursday ramped advertising boosted demand company sodas snacks,"PepsiCo Inc  beat quarterly revenue estimates on Thursday, as ramped up advertising boosted demand for the company's sodas and snacks.",https://www.reuters.com/article/us-pepsico-results/pepsico-quarterly-revenue-beats-on-advertising-push-idUSKBN1WI0YY,Positive,PepsiCo quarterly revenue beats on advertising push,Reuters
2019-10-03 06:23:59-04:00,PEP,pepsico beats revenue eps squawk box team discusses pepsico earnings results showed beat top bottom line,"The ""Squawk Box"" team discusses PepsiCo's Q3 earnings results, which showed a beat on the top and bottom line.",https://www.youtube.com/watch?v=xkCXA6-IagY,Positive,"PepsiCo beats on revenue, EPS in Q3",CNBC Television
2019-10-03 06:11:28-04:00,PEP,pepsico profit drops beverage unit performance beverage snack maker pepsico pep said third quarter net income fell billion share billion share revenue rose billion,"Beverage and snack maker PepsiCo PEP, -2.50% said its third-quarter net income fell to $2.1 billion, or $1.49 a share, from $2.5 billion, or $1.75 a share, while revenue rose 4% to $17.19 billion.",https://www.marketwatch.com/story/pepsico-profit-drops-on-beverage-unit-performance-2019-10-03,Negative,PepsiCo profit drops on beverage unit performance,Market Watch
2019-10-03 06:10:00-04:00,PEP,pepsico stock jumps earnings revenue beat pepsico said expects meet exceed outlook organic revenue growth,PepsiCo said that it expects to meet or exceed its 2019 outlook for organic revenue growth.,https://www.cnbc.com/2019/10/03/pepsico-pep-earnings-q3-2019.html,Positive,PepsiCo stock jumps 3% on earnings and revenue beat,CNBC
2019-10-02 15:28:00-04:00,PEP,pepsico pep set report earnings store beverage giant pepsico pep set report third quarter results thursday opening bell,PepsiCo (PEP) is set to report third quarter results on Thursday before the opening bell.,http://www.zacks.com/stock/news/546261/pepsico-pep-set-to-report-q3-earnings-whats-in-store-for-the-beverage-giant,Neutral,PepsiCo (PEP) Set to Report Q3 Earnings: What's in Store for the Beverage Giant?,Zacks Investment Research
2019-10-02 13:40:46-04:00,PEP,expect pepsi reports thursday morning pepsico inc nasdaq pep set report third quarter financial results markets open thursday,PepsiCo Inc. (NASDAQ: PEP) is set to report its third-quarter financial results before the markets open on Thursday.,https://247wallst.com/consumer-products/2019/10/02/what-to-expect-when-pepsi-reports-thursday-morning/,Neutral,What to Expect When Pepsi Reports Thursday Morning,24/7 Wall Street
2019-10-02 04:43:44-04:00,PEP,health snacks ncds could drive pepsico revenues close billion pepsico nasdaq pep seen total revenue increase billion billion marking addition billion revenue base two years however consumers moving away carbonated drinks pepsico strong portfolio non carbonated drinks ncds,"PepsiCo (NASDAQ: PEP) has seen its total revenue increase from $62.8 billion in 2016 to $64.7 billion in 2018, marking an addition of $1.9 billion to its revenue base in two years. However, with consumers moving away from carbonated drinks, PepsiCo’s strong portfolio of non-carbonated drinks (NCDs)",https://www.forbes.com/sites/greatspeculations/2019/10/02/health-snacks-and-ncds-could-drive-pepsicos-revenues-close-to-69-billion-by-2020/,Positive,Health Snacks And NCDs Could Drive PepsiCo’s Revenues Close To $69 Billion By 2020,Forbes
2019-10-01 11:26:45-04:00,PEP,might time obscure geared etf combination falling interest rates investors thirst defensive assets made consumer staples one best performing groups,A combination of falling interest rates and investors' thirst for defensive assets has made the consumer staples one of 2019's best-performing groups.,https://www.benzinga.com/news/19/10/14493636/why-it-might-be-time-for-this-obscure-geared-etf,Neutral,Why It Might Be Time For This Obscure Geared ETF,Benzinga
2019-09-30 11:50:00-04:00,PEP,costco lennar pepsi jpmorgan micron part zacks earnings preview costco lennar pepsi jpmorgan micron part zacks earnings preview,"Costco, Lennar, Pepsi, JPMorgan  and Micron are part of Zacks Earnings Preview",http://www.zacks.com/stock/news/542931/costco-lennar-pepsi-jpmorgan-and-micron-are-part-of-zacks-earnings-preview,Neutral,"Costco, Lennar, Pepsi, JPMorgan  and Micron are part of Zacks Earnings Preview",Zacks Investment Research
2019-09-30 09:35:31-04:00,PEP,pepsico stock resistance ahead earnings pepsico stock reached six year resistance could turn lower week third quarter earnings report,PepsiCo stock has reached six-year resistance and could turn lower after this week's third quarter earnings report.,https://www.investopedia.com/pepsico-stock-at-resistance-ahead-of-earnings-4771736,Neutral,PepsiCo Stock at Resistance Ahead of Earnings,Investopedia
2019-09-29 13:00:00-04:00,PEP,pepsico earnings watch investors big questions ahead soda giant upcoming quarterly report,Investors have some big questions ahead of the soda giant's upcoming quarterly report.,https://www.fool.com/investing/2019/09/29/pepsi-earnings-what-to-watch.aspx,Neutral,PepsiCo Earnings:  What to Watch,The Motley Fool
2019-09-29 07:10:11-04:00,PEP,bed bath beyond constellation brands costco pepsico earnings coming week markets currently quiet period earnings seasons prominent companies sharing results week,"The markets are currently in the quiet period between earnings seasons, but a few prominent companies will be sharing their results this week.",https://247wallst.com/investing/2019/09/29/bed-bath-beyond-constellation-brands-costco-pepsico-and-more-earnings-coming-this-week/,Neutral,"Bed Bath & Beyond, Constellation Brands, Costco, PepsiCo and More Earnings Coming This Week",24/7 Wall Street
2019-09-26 10:05:00-04:00,PEP,pepsico stock buy heading earnings strong second quarter investors pepsico likely looking company reports results october,"After a strong second quarter, investors in PepsiCo will likely be looking for more of the same when the company reports its Q3 results in October.",https://www.fool.com/investing/2019/09/26/is-pepsico-a-buy-heading-into-earnings.aspx,Positive,Is PepsiCo Stock a Buy Heading Into Earnings?,The Motley Fool
2019-09-24 17:45:24-04:00,PEP,pepsico pep stock moves know pepsico pep closed recent trading day moving previous trading session,"PepsiCo (PEP) closed the most recent trading day at $135.36, moving -0.06% from the previous trading session.",http://www.zacks.com/stock/news/534134/pepsico-pep-stock-moves-006-what-you-should-know,Neutral,PepsiCo (PEP) Stock Moves -0.06%: What You Should Know,Zacks Investment Research
2019-09-23 17:00:00-04:00,PEP,better buy pepsico vs anheuser busch inbev declining markets soft drink company brewer make challenging pick one done,"Declining markets for the soft-drink company and the brewer make it challenging to pick one over the other, but it can be done.",https://www.fool.com/investing/2019/09/23/better-buy-anheuser-busch-v-pepsico.aspx,Neutral,Better Buy: PepsiCo vs. Anheuser-Busch InBev,The Motley Fool
2019-09-23 11:24:00-04:00,PEP,productivity efforts drive pepsico pep earnings pepsico pep well poised robust top bottom line performance third quarter strength product geographic portfolios progress productivity targets,"PepsiCo (PEP) is well poised for robust top and bottom-line performance in third-quarter 2019 on strength in product and geographic portfolios, and progress on productivity targets.",http://www.zacks.com/stock/news/532027/will-productivity-efforts-drive-pepsicos-pep-q3-earnings,Neutral,Will Productivity Efforts Drive PepsiCo's (PEP) Q3 Earnings?,Zacks Investment Research
2019-09-16 17:45:28-04:00,PEP,pepsico pep dips broader markets know pepsico pep closed latest trading session marking move prior day,"PepsiCo (PEP) closed at $134.88 in the latest trading session, marking a -1.14% move from the prior day.",http://www.zacks.com/stock/news/521645/pepsico-pep-dips-more-than-broader-markets-what-you-should-know,Negative,PepsiCo (PEP) Dips More Than Broader Markets: What You Should Know,Zacks Investment Research
2019-09-13 11:01:53-04:00,PEP,pepsico offers cashback rewards eating junk food packaged foods giant launches pepcoin reward consumers pairing drinks snacks,The packaged foods giant launches “PepCoin” to reward consumers for pairing its drinks with its snacks.,https://www.fool.com/investing/2019/09/13/pepsico-cashback-rewards-for-eating-more-junk.aspx,Neutral,PepsiCo Offers Cashback Rewards ... for Eating More Junk Food,The Motley Fool
2019-09-12 15:48:38-04:00,PEP,pepsico pay eat junk food new cashback rewards cashing cashing back pepsico jumped cashback coaster launching pepcoin first ever digital cashback rewards program faithful customers,"Cashing in by cashing back. PepsiCo has jumped on the cashback coaster by launching PepCoin, its first-ever digital cashback rewards program for faithful customers.",https://nypost.com/2019/09/12/pepsico-will-pay-you-to-eat-junk-food-with-new-cashback-rewards/,Neutral,PepsiCo will pay you to eat junk food with new cashback rewards,New York Post
2019-09-12 14:27:29-04:00,PEP,buy pepsi instead coca cola stock investors buy pep stock instead ko stock since coca cola shares much expensive likely perform compared pepsi post buy pepsi instead coca cola stock appeared first investorplace,"Investors should buy PEP stock instead of KO stock, since Coca-Cola shares are much more expensive and will likely under perform compared to Pepsi.
The post Why You Should Buy Pepsi Instead of Coca-Cola Stock appeared first on InvestorPlace.",https://investorplace.com/2019/09/why-you-should-buy-pepsi-instead-of-coca-cola-ko-stock/,Neutral,Why You Should Buy Pepsi Instead of Coca-Cola Stock,InvestorPlace
2019-09-05 10:58:50-04:00,PEP,companies taking big steps reduce virgin plastic waste reducing virgin plastic waste one popular corporate sustainability efforts made public companies recent years,Reducing virgin plastic waste has been one of the most popular corporate sustainability efforts made by public companies in recent years.,https://www.benzinga.com/news/19/09/14336655/5-companies-taking-big-steps-to-reduce-virgin-plastic-waste,Positive,5 Companies Taking Big Steps To Reduce Virgin Plastic Waste,Benzinga
2019-09-05 07:35:00-04:00,PEP,pepsico years classic dividend stock remain recession resistant investment,This classic dividend stock should remain a recession-resistant investment.,https://www.fool.com/investing/2019/09/05/where-will-pepsico-be-in-5-years.aspx,Neutral,Where Will PepsiCo Be in 5 Years?,The Motley Fool
2019-09-04 09:30:11-04:00,PEP,pepsico pep outpaced consumer staples stocks year pep outperforming consumer staples stocks year,Is  (PEP) Outperforming Other Consumer Staples Stocks This Year?,http://www.zacks.com/stock/news/501255/has-pepsico-pep-outpaced-other-consumer-staples-stocks-this-year,Positive,Has Pepsico (PEP) Outpaced Other Consumer Staples Stocks This Year?,Zacks Investment Research
2019-09-04 08:20:00-04:00,PEP,forget coca cola better dividend stocks coke dividend sweet two stocks offer comparable yields better long term prospects,"Coke's dividend is sweet, but these two stocks offer comparable yields and better long-term prospects.",https://www.fool.com/investing/2019/09/04/forget-coca-cola-here-are-2-better-dividend-stocks.aspx,Positive,Forget Coca-Cola: Here Are 2 Better Dividend Stocks,The Motley Fool
2019-09-03 12:41:30-04:00,PEP,top companies owned pepsi pepsico maker several world top soda brands pepsi also owns stakes many businesses well discover top companies propelled growth pepsico last twenty years,"PepsiCo is the maker of several of the world's top soda brands, but Pepsi also owns stakes in many other businesses as well. Discover the top companies that have propelled the growth of PepsiCo during the last twenty years.",https://www.investopedia.com/articles/markets/122215/top-5-companies-owned-pepsi-pep.asp,Neutral,Top 5 Companies Owned By Pepsi,Investopedia
2019-08-26 14:14:00-04:00,PEP,biggest sri stocks fast food oil companies top list socially responsible investing stocks learn surprising reasons,Fast food and oil companies top the list of socially responsible investing stocks? Learn the surprising reasons why.,https://www.fool.com/investing/2019/08/26/the-10-biggest-sri-stocks.aspx,Positive,The 10 Biggest SRI Stocks,The Motley Fool
2019-08-21 09:30:12-04:00,PEP,fmx vs pep stock value investors buy fmx vs pep stock better value option,FMX vs. PEP: Which Stock Is the Better Value Option?,http://www.zacks.com/stock/news/481065/fmx-vs-pep-which-stock-should-value-investors-buy-now,Neutral,FMX vs. PEP: Which Stock Should Value Investors Buy Now?,Zacks Investment Research
2019-08-18 16:41:34-04:00,PEP,large cap stocks good performers following large cap stocks recorded positive performances past week month year three years likely continue sell side analysts wall street issued recommendation ratings ranging overweight buy,"The following large-cap stocks have recorded positive performances over the past week, month, year and three years and will likely continue to do so as sell-side analysts on Wall Street have issued recommendation ratings ranging from overweight to buy.",http://www.gurufocus.com/news/930272/these-3-largecap-stocks-are-good-performers,Positive,These 3 Large-Cap Stocks Are Good Performers,GuruFocus
2019-08-14 18:29:24-04:00,PEP,final trade lk pep uri amgn fast money traders give trades banking sector dow worst day,"The ""Fast Money"" traders give you 4 trades in the banking sector after the Dow has its worst day in 2019.",https://www.youtube.com/watch?v=gFxGzAh_hVk,Positive,"Final trade: LK, PEP, URI & AMGN",CNBC Television
2019-08-13 10:34:27-04:00,PEP,ups takes rare step outside four walls names pepsi executive new cfo ups inc nyse ups said today named brian newman executive vice president finance operations latin america pepsico,"UPS Inc. (NYSE: UPS) said today it has named Brian Newman, executive vice president of finance and operations, Latin America for PepsiCo.",https://www.benzinga.com/news/19/08/14252881/ups-takes-rare-step-outside-four-walls-names-pepsi-executive-new-cfo,Positive,"UPS Takes Rare Step Outside Four Walls, Names Pepsi Executive New CFO",Benzinga
2019-08-12 08:59:00-04:00,PEP,roe stocks profit trade war spurs volatility roe often used compare profitability company firms industry higher better,"ROE is often used to compare the profitability of a company with other firms in the industry - the higher, the better.",http://www.zacks.com/stock/news/466735/5-roe-stocks-to-profit-as-trade-war-spurs-volatility,Positive,5 ROE Stocks to Profit as Trade War Spurs Volatility,Zacks Investment Research
2019-08-12 07:56:00-04:00,PEP,dividend aristocrats buy nail biting market scenario hong kong unrest trade deal sight things looking stock market august scenario dividend stocks might help,"From Hong Kong unrest to no trade deal in sight, things aren't looking up for the stock market this August. In such a scenario, dividend stocks might help.",http://www.zacks.com/stock/news/466623/5-dividend-aristocrats-to-buy-in-a-nail-biting-market-scenario,Positive,5 Dividend Aristocrats to Buy in a Nail-Biting Market Scenario,Zacks Investment Research
2019-08-11 17:02:00-04:00,PEP,better buy pepsico vs mcdonald pitting two consumer goods powerhouses see one better investment today,We're pitting two consumer goods powerhouses against each other to see which one is the better investment today.,https://www.fool.com/investing/2019/08/11/better-buy-pepsico-vs-mcdonalds.aspx,Neutral,Better Buy: PepsiCo vs. McDonald's.,The Motley Fool
2019-08-08 09:30:07-04:00,PEP,pepsico pep since last earnings report rebound pepsico pep reported earnings days ago next stock,PepsiCo (PEP) reported earnings 30 days ago. What's next for the stock?,http://www.zacks.com/stock/news/461259/pepsico-pep-down-49-since-last-earnings-report-can-it-rebound,Negative,PepsiCo (PEP) Down 4.9% Since Last Earnings Report: Can It Rebound?,Zacks Investment Research
2019-08-06 17:15:04-04:00,PEP,pepsico inc pep ceo pbna kirk tanner sold million shares ceo pbna pepsico inc year financial insider trades kirk tanner insider trades sold shares pep average price share,"CEO, PBNA of Pepsico Inc (30-Year Financial, Insider Trades) Kirk Tanner (insider trades) sold 9,573 shares of PEP on 08/02/2019 at an average price of $128.15 a share.",http://www.gurufocus.com/news/923231/pepsico-inc-pep-ceo-pbna-kirk-tanner-sold-12-million-of-shares,Negative,"Pepsico Inc (PEP) CEO, PBNA Kirk Tanner Sold $1.2 million of Shares",GuruFocus
2019-08-05 15:47:51-04:00,PEP,pepsico growth buckets strategist view pepsico long acquirer firms track record successful integration acquired business reflected increasing product geographic market reach,"PepsiCo has long been an acquirer of firms, with a track record of successful integration of the acquired business, reflected by increasing product and geographic market reach.",https://seekingalpha.com/article/4281771-pepsicos-growth-buckets-strategists-view?source=feed_tag_long_ideas,Positive,PepsiCo's Growth Buckets: A Strategist's View,Seeking Alpha
2019-08-02 09:07:04-04:00,PEP,big stock charts friday verizon pepsico occidental petroleum stock charts verizon pepsico occidental petroleum poised end week key inflection points post big stock charts friday verizon pepsico occidental petroleum appeared first investorplace,"The stock charts of Verizon, PepsiCo and Occidental Petroleum are poised to end the week at key inflection points.
The post 3 Big Stock Charts for Friday: Verizon, PepsiCo and Occidental Petroleum appeared first on InvestorPlace.",https://investorplace.com/2019/08/3-big-stock-charts-for-friday-verizon-pepsico-and-occidental-petroleum/,Neutral,"3 Big Stock Charts for Friday: Verizon, PepsiCo and Occidental Petroleum",InvestorPlace
